id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11326_20141006,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1707.91487400162,-1700.09311443711,-1703.09311443711,-1709.42697883921,0.0207073546024115,3.06810161128944,-0.982409862761261,2.79486250147078,0.955557622743988,0.272413876002057,16.360379070437
11328_20141023,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1369.66734492998,-1361.43090856643,-1364.43090856643,-1370.76477296853,0.0879381184476745,4.10108553746298,-0.0200538176268732,1.77151235307952,0.983714899959856,0.494986713602256,5.87973888187167
11329_20141105,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1393.64341626726,-1383.93180351744,-1386.93180351744,-1393.26566791955,0.0842946439882214,-0.220326338131309,-1.14677532365446,1.70392540604321,0.445140161065504,0.241078576154758,5.49547708665062
11331_20141120,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1185.71270471002,-1176.36180544233,-1179.36180544233,-1185.69566984443,0.172208433396079,-4.17086096531838,-0.555979315809562,-1.81657475536725,0.0152042245444713,0.36447827788119,0.162581680321182
11335_20141103,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1667.64112757483,-1658.56671324762,-1661.56671324762,-1667.90057764973,0.0247773072661223,1.29935540314659,-2.76865490978496,2.79442817858821,0.785726478459646,0.0590416966857593,16.3532749262972
11336_20141121,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1721.2565353273,-1711.73225544614,-1714.73225544614,-1721.06611984825,0.014987219091551,-0.930636037514158,-3.23765402776673,2.69890218050613,0.282795694102368,0.0377730654272678,14.8634054286245
11337_20141111,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1557.69352174087,-1549.07509177406,-1552.07509177406,-1558.40895617616,0.0563431923455339,2.1650454641967,-1.20589865860695,2.44774927950538,0.897066372345064,0.230427540417174,11.5622939195469
11338_20141110,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1818.26111291772,-1809.87594929683,-1812.87594929683,-1819.20981369894,0.00381181552828591,-2.77982141699711,-5.3524458456249,2.32362873641669,0.0584243787920788,0.00471422278449117,10.2126662223574
11342_20150228,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1684.79345680564,-1676.69235491834,-1679.69235491834,-1686.02621932044,0.0187255217798481,3.24860855465344,-1.91382746159379,2.88968701402024,0.962623080826495,0.12855146704733,17.987678829138
11343_20150110,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1799.27559910713,-1791.35753881013,-1794.35753881013,-1800.69140321223,0.00711296330948052,-3.63248784689091,-3.49656532823062,0.949923450089338,0.02576870817798,0.0294101156994846,2.58551173104822
11344_20141118,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1581.98039573854,-1570.65804586194,-1573.65804586194,-1579.99191026404,0.0339072181200523,-1.61624255305441,-5.82553889877289,2.45329896824601,0.165723720134161,0.00294252928690518,11.6266394355726
11345_20141229,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1331.39200956992,-1322.79418077878,-1325.79418077878,-1332.12804518089,0.101644271124647,3.94538231278087,-0.507245585384958,1.94212993516541,0.981023263009924,0.375839446255205,6.97358845486733
11346_20141230,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1238.01111860508,-1228.01967552264,-1231.01967552264,-1237.35353992475,0.126807878052165,0.954119504179234,-1.19190975060493,1.73542302971665,0.721942888471368,0.232917552402164,5.67132643603809
11347_20141217,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1301.29868463001,-1292.8668908613,-1295.8668908613,-1302.20075526341,0.119810112763754,2.95112276439909,0.681533972659799,1.54753491420945,0.95031652660208,0.664080978170474,4.69987030760858
11350_20141204,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1508.9914837467,-1499.15746467807,-1502.15746467807,-1508.49132908017,0.0509486360495061,-0.602428072584559,-1.0626916794504,1.83672211533748,0.353788385697515,0.256795407366547,6.27593272456954
11353_20141230,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1378.61650096539,-1370.34677312784,-1373.34677312784,-1379.68063752994,0.0983851705219548,3.59146285641009,0.42831994803957,1.73093225993978,0.97318108770711,0.605472416258997,5.64591491603358
11366_20150430,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-887.385872506018,-877.862257641327,-880.862257641327,-887.196122043434,0.22508755096286,1.90858814252872,-1.51173197274075,1.49045256005732,0.870860449916156,0.180682256712525,4.43910402565675
