id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11329_20141105,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1382.64780417493,-1373.30963995481,-1376.30963995481,-1382.64350435692,0.0851925238582668,-0.743432314394631,1.38532191026277,2.23439291326742,0.322254047529638,0.79984436247017,9.34080944906239
11331_20141120,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1228.56543383316,-1218.64920447011,-1221.64920447011,-1227.98306887221,0.146563294963544,-1.02592142358372,5.5089792713901,1.94176541929607,0.26387558497162,0.995966098796572,6.97104693444973
11335_20141103,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1660.93592073641,-1651.15799634642,-1654.15799634642,-1660.49186074853,0.0251603886166656,-0.566975509525145,-1.49638232773256,2.87330192755135,0.361935002728679,0.182965706806307,17.6953506078491
11336_20141121,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1713.4360071106,-1704.04387551994,-1707.04387551994,-1713.37773992204,0.0147917386616304,-0.638696660354388,-0.779331485428457,3.11072629899025,0.345541220495874,0.314463984139255,22.437334697752
11337_20141111,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1554.73447217193,-1545.04530062406,-1548.04530062406,-1554.37916502617,0.0560643288290008,0.173604918870251,-0.109664826693814,2.7755714674711,0.543292552640132,0.472611236785902,16.0477951686716
11338_20141110,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1816.21346953652,-1808.88709429874,-1811.88709429874,-1818.22095870085,0.00396402931160755,-3.82135184525588,-1.35431052398143,2.33563970559545,0.0214289235473501,0.205166547318613,10.3360698566626
11342_20150228,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1668.97661594714,-1659.80664840628,-1662.80664840628,-1669.14051280839,0.0214862131063983,1.06084585289677,-1.32372648944101,3.22883251408508,0.742852155705109,0.210198970863715,25.2501605491941
11343_20150110,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1797.58420648564,-1790.34440860424,-1793.34440860424,-1799.67827300635,0.00739880639506518,-3.29336502760148,1.69942358362713,2.23334505939065,0.0357995105661312,0.845459436630306,9.33102677197226
11344_20141118,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1593.8291699192,-1583.54792624887,-1586.54792624887,-1592.88179065097,0.0307430132690399,-2.67617329033477,-2.78701481987367,2.473494275255,0.0643940419492999,0.0580299173972973,11.8638299950734
11345_20141229,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1305.11406652228,-1296.12872175313,-1299.12872175313,-1305.46258615523,0.099826805413511,3.04945477235226,-1.03548051517743,2.53498316790381,0.954758981645708,0.262022972437108,12.6162184888465
11346_20141230,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1229.63895064303,-1219.44844411523,-1222.44844411523,-1228.78230851733,0.12728150714496,-0.435271518906251,0.882441070841411,1.97952382910283,0.392868246598427,0.707327815436928,7.2392950227106
11347_20141217,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1287.60054899632,-1278.55563607901,-1281.55563607901,-1287.88950048111,0.118407937213867,3.31512296447779,0.494876421614992,2.27649671580066,0.964943989133519,0.621254517961305,9.74248984413039
11350_20141204,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1488.84565953624,-1480.20503027676,-1483.20503027676,-1489.53889467886,0.0560409897181079,-0.785200217819597,3.13469629223086,2.51373922668525,0.313200203723921,0.958301460141956,12.3510271133077
11353_20141230,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1371.45041758787,-1362.88011859987,-1365.88011859987,-1372.21398300197,0.0989725818524536,3.87155183316189,-0.0312791810121439,2.49173577881486,0.979598849077564,0.4921808422502,12.0822300084111
11366_20150430,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-873.58401871884,-863.149731657821,-866.149731657821,-872.483596059928,0.23044661006038,-0.278437530803309,0.027753085387549,1.55658630991556,0.430836877752063,0.506937826040291,4.7426038006533
